run,RS,NSGA-II,NSGA-II-D
1,0.11234992433261076,0.31664734162415376,0.2353699390681821
2,0.16695921147252246,0.5270741192497501,0.3061071186031874
3,0.12820630074639153,0.3991895729472649,0.32308485461175124
4,0.14665540002006122,0.39976164906249145,0.2481670961554901
5,0.2357811038458569,0.6423506398700398,0.3409097411039469
6,0.3640313829683343,0.6025410019039706,0.3790974057012042
7,0.13960034611657274,0.42636830863779707,0.2616832963718921
8,0.12319210781623735,0.36217633187601134,0.2098996806527688
9,0.08896417748965398,0.26649301732086106,0.1818095705176451
10,0.09117977925674398,0.2706947277954434,0.20577412705500156
11,0.20643028751844067,0.4360818447967867,0.3377538527615792
12,0.08117698917628327,0.35803075591327554,0.19974643524696326
13,0.09426736444629782,0.410574822106326,0.19848777148772512
14,0.1588070757184824,0.4248366422183623,0.2923851673346793
15,0.13576714303800513,0.3012163195065689,0.2585363541857153
16,0.09663375989099696,0.28624104252352595,0.19935432569880568
17,0.13652902092753974,0.309964898120503,0.2378424446230845
18,0.0993618378178374,0.3620565305630282,0.2191109234137576
19,0.22330143337482408,0.4473128998163784,0.3026520363313411
